Area Code;Item Code;Element Code;Year;qty
113;2571;5142;2011;1
113;2573;5142;2011;13
113;2574;5142;2011;0
113;2575;5142;2011;10
113;2578;5142;2011;0
113;2580;5142;2011;0
113;2582;5142;2011;0
113;2586;5142;2011;4
113;2601;5142;2011;179
113;2602;5142;2011;89
113;2605;5521;2011;12
113;2605;5142;2011;528
113;2611;5142;2011;12
113;2612;5142;2011;1
113;2613;5142;2011;0
113;2614;5142;2011;0
113;2615;5142;2011;11
113;2617;5521;2011;3
113;2617;5142;2011;104
113;2618;5142;2011;0
113;2619;5142;2011;0
113;2620;5142;2011;2
113;2625;5142;2011;37
113;2630;5142;2011;3
113;2633;5142;2011;9
113;2635;5142;2011;4
113;2640;5142;2011;0
113;2641;5142;2011;1
113;2645;5142;2011;0
113;2655;5142;2011;3
113;2656;5142;2011;51
113;2657;5142;2011;0
113;2658;5142;2011;24
113;2731;5142;2011;82
113;2732;5142;2011;49
113;2733;5142;2011;27
113;2734;5142;2011;35
113;2735;5142;2011;6
113;2736;5142;2011;19
113;2740;5521;2011;0
113;2740;5142;2011;1
113;2743;5142;2011;0
113;2737;5142;2011;4
113;2782;5142;2011;0
113;2744;5142;2011;25
113;2848;5521;2011;209
113;2848;5142;2011;1125
113;2761;5142;2011;1
113;2762;5142;2011;0
113;2763;5521;2011;1
113;2763;5142;2011;9
113;2764;5142;2011;3
113;2765;5142;2011;0
113;2766;5142;2011;0
113;2767;5142;2011;0
113;2775;5142;2011;0
113;2680;5142;2011;1
113;2905;5521;2011;914
113;2905;5142;2011;920
113;2907;5521;2011;435
113;2907;5142;2011;530
113;2909;5521;2011;0
113;2909;5142;2011;145
113;2911;5521;2011;1
113;2911;5142;2011;8
113;2912;5142;2011;10
113;2913;5521;2011;44
113;2913;5142;2011;1
113;2914;5142;2011;29
113;2918;5521;2011;12
113;2918;5142;2011;795
113;2919;5521;2011;3
113;2919;5142;2011;168
113;2922;5142;2011;16
113;2923;5142;2011;2
113;2924;5142;2011;78
113;2943;5142;2011;199
113;2945;5142;2011;19
113;2946;5521;2011;0
113;2946;5142;2011;6
113;2949;5142;2011;25
113;2948;5521;2011;209
113;2948;5142;2011;1125
113;2960;5521;2011;1
113;2960;5142;2011;13
113;2961;5142;2011;0
113;2928;5142;2011;1
120;2511;5142;2011;13
120;2805;5521;2011;204
120;2805;5142;2011;1058
120;2513;5142;2011;0
120;2514;5521;2011;425
120;2514;5142;2011;93
120;2516;5142;2011;0
120;2520;5521;2011;4
120;2520;5142;2011;1
120;2532;5521;2011;89
120;2532;5142;2011;195
120;2531;5142;2011;25
120;2533;5521;2011;50
120;2533;5142;2011;70
120;2536;5521;2011;244
120;2536;5142;2011;166
120;2541;5142;2011;0
120;2542;5142;2011;30
120;2543;5142;2011;13
120;2546;5142;2011;5
120;2549;5142;2011;15
120;2551;5142;2011;0
120;2555;5142;2011;6
120;2556;5142;2011;14
120;2561;5142;2011;8
120;2570;5521;2011;0
120;2571;5142;2011;1
120;2572;5142;2011;6
120;2575;5142;2011;1
120;2580;5142;2011;0
120;2581;5142;2011;4
120;2586;5142;2011;0
120;2601;5142;2011;0
120;2602;5142;2011;0
120;2605;5142;2011;1245
120;2611;5142;2011;75
120;2612;5142;2011;10
120;2613;5142;2011;5
120;2615;5142;2011;211
120;2617;5142;2011;1
120;2618;5142;2011;57
120;2620;5142;2011;0
120;2625;5142;2011;85
120;2630;5142;2011;38
120;2633;5142;2011;0
120;2635;5142;2011;1
120;2641;5142;2011;10
120;2645;5142;2011;4
120;2655;5142;2011;2
120;2656;5142;2011;53
120;2657;5142;2011;0
120;2658;5142;2011;37
120;2731;5142;2011;46
120;2732;5142;2011;2
120;2733;5142;2011;57
120;2734;5142;2011;25
120;2735;5142;2011;0
120;2736;5142;2011;11
120;2740;5142;2011;0
120;2737;5142;2011;6
120;2744;5142;2011;13
120;2848;5521;2011;4
120;2848;5142;2011;20
120;2761;5142;2011;130
120;2762;5142;2011;0
120;2763;5521;2011;13
120;2763;5142;2011;3
120;2764;5142;2011;2
120;2765;5521;2011;0
120;2765;5142;2011;0
120;2766;5142;2011;0
120;2767;5142;2011;0
120;2769;5142;2011;0
120;2775;5142;2011;0
120;2680;5142;2011;1
120;2905;5521;2011;633
120;2905;5142;2011;1165
120;2907;5521;2011;139
120;2907;5142;2011;290
120;2908;5521;2011;244
120;2908;5142;2011;166
120;2909;5142;2011;42
120;2911;5142;2011;20
120;2912;5142;2011;0
120;2913;5521;2011;0
120;2913;5142;2011;28
120;2914;5142;2011;12
120;2918;5142;2011;1245
120;2919;5142;2011;444
120;2922;5142;2011;40
120;2923;5142;2011;14
120;2924;5142;2011;91
120;2943;5142;2011;130
120;2945;5142;2011;11
120;2946;5142;2011;6
120;2949;5142;2011;13
120;2948;5521;2011;4
120;2948;5142;2011;20
120;2960;5521;2011;13
120;2960;5142;2011;134
120;2961;5142;2011;0
120;2928;5142;2011;1
119;2511;5521;2011;211
119;2511;5142;2011;145
119;2805;5521;2011;0
119;2805;5142;2011;8
119;2513;5521;2011;127
119;2513;5142;2011;42
119;2514;5521;2011;11
119;2514;5142;2011;1
119;2515;5521;2011;20
119;2515;5142;2011;36
119;2516;5521;2011;92
119;2516;5142;2011;10
119;2517;5521;2011;0
119;2518;5521;2011;0
119;2520;5521;2011;34
119;2520;5142;2011;7
119;2532;5521;2011;0
119;2532;5142;2011;0
119;2531;5521;2011;131
119;2531;5142;2011;232
119;2533;5142;2011;0
119;2535;5142;2011;0
119;2534;5142;2011;0
119;2537;5521;2011;1
119;2542;5142;2011;58
119;2543;5142;2011;19
119;2745;5142;2011;1
119;2546;5521;2011;4
119;2547;5521;2011;4
119;2549;5521;2011;0
119;2549;5142;2011;0
119;2551;5142;2011;6
119;2555;5521;2011;1
119;2555;5142;2011;0
119;2556;5142;2011;1
119;2557;5521;2011;1
119;2558;5521;2011;0
119;2558;5142;2011;0
119;2560;5142;2011;0
119;2561;5142;2011;0
119;2562;5521;2011;0
119;2563;5142;2011;2
119;2570;5521;2011;6
119;2570;5142;2011;0
119;2571;5142;2011;10
119;2572;5142;2011;0
119;2573;5142;2011;3
119;2574;5142;2011;9
119;2575;5142;2011;0
119;2579;5521;2011;0
119;2580;5142;2011;2
119;2582;5142;2011;0
119;2586;5142;2011;1
119;2601;5142;2011;33
119;2602;5142;2011;23
119;2605;5521;2011;16
119;2605;5142;2011;178
119;2611;5142;2011;23
119;2612;5142;2011;4
119;2613;5142;2011;3
119;2614;5142;2011;1
119;2615;5142;2011;16
119;2616;5142;2011;1
119;2617;5521;2011;0
119;2617;5142;2011;17
119;2618;5142;2011;3
119;2619;5142;2011;0
119;2620;5142;2011;8
119;2625;5142;2011;26
119;2630;5142;2011;10
119;2633;5142;2011;5
119;2635;5142;2011;2
119;2640;5142;2011;0
119;2641;5142;2011;0
119;2642;5142;2011;0
119;2645;5142;2011;1
119;2655;5142;2011;10
119;2656;5142;2011;172
119;2657;5142;2011;2
119;2658;5142;2011;14
119;2731;5142;2011;10
119;2732;5142;2011;1
119;2733;5142;2011;88
119;2734;5142;2011;43
119;2735;5142;2011;0
119;2736;5142;2011;15
119;2740;5142;2011;4
119;2743;5142;2011;32
119;2737;5142;2011;13
119;2781;5142;2011;0
119;2782;5142;2011;0
119;2744;5142;2011;29
119;2848;5521;2011;195
119;2848;5142;2011;442
119;2761;5142;2011;8
119;2762;5142;2011;9
119;2763;5521;2011;1
119;2763;5142;2011;25
119;2764;5521;2011;0
119;2764;5142;2011;9
119;2765;5142;2011;2
119;2766;5142;2011;0
119;2767;5142;2011;1
119;2769;5142;2011;0
119;2775;5142;2011;0
119;2680;5142;2011;1
119;2905;5521;2011;495
119;2905;5142;2011;248
119;2907;5521;2011;131
119;2907;5142;2011;232
119;2908;5521;2011;1
119;2909;5142;2011;78
119;2911;5521;2011;9
119;2911;5142;2011;0
119;2912;5142;2011;6
119;2913;5521;2011;9
119;2913;5142;2011;4
119;2914;5521;2011;0
119;2914;5142;2011;25
119;2918;5521;2011;16
119;2918;5142;2011;233
119;2919;5521;2011;0
119;2919;5142;2011;100
119;2922;5142;2011;17
119;2923;5142;2011;1
119;2924;5142;2011;198
119;2943;5142;2011;142
119;2945;5142;2011;15
119;2946;5142;2011;49
119;2949;5142;2011;29
119;2948;5521;2011;195
119;2948;5142;2011;442
119;2960;5521;2011;1
119;2960;5142;2011;53
119;2961;5142;2011;0
119;2928;5142;2011;1
121;2511;5521;2011;55
121;2511;5142;2011;546
121;2805;5521;2011;0
121;2805;5142;2011;52
121;2513;5521;2011;78
121;2513;5142;2011;5
121;2514;5521;2011;404
121;2514;5142;2011;2
121;2515;5521;2011;0
121;2515;5142;2011;0
121;2516;5521;2011;0
121;2516;5142;2011;0
121;2517;5521;2011;0
121;2518;5521;2011;1
121;2520;5521;2011;2
121;2520;5142;2011;0
121;2532;5142;2011;0
121;2531;5142;2011;229
121;2533;5142;2011;2
121;2534;5142;2011;1
121;2536;5142;2011;0
121;2537;5521;2011;3
121;2542;5142;2011;191
121;2543;5142;2011;33
121;2745;5142;2011;2
121;2546;5142;2011;6
121;2547;5142;2011;3
121;2549;5521;2011;1
121;2549;5142;2011;28
121;2551;5142;2011;45
121;2555;5521;2011;0
121;2555;5142;2011;0
121;2556;5142;2011;5
121;2558;5142;2011;1
121;2559;5521;2011;0
121;2560;5521;2011;0
121;2560;5142;2011;4
121;2561;5142;2011;11
121;2563;5142;2011;18
121;2570;5521;2011;1
121;2570;5142;2011;0
121;2571;5142;2011;31
121;2572;5142;2011;4
121;2573;5142;2011;16
121;2574;5142;2011;2
121;2575;5142;2011;0
121;2578;5142;2011;0
121;2579;5142;2011;4
121;2580;5142;2011;14
121;2582;5142;2011;8
121;2586;5142;2011;6
121;2601;5142;2011;319
121;2602;5142;2011;80
121;2605;5521;2011;2
121;2605;5142;2011;518
121;2611;5142;2011;26
121;2612;5142;2011;45
121;2613;5142;2011;4
121;2615;5142;2011;65
121;2616;5142;2011;0
121;2617;5521;2011;3
121;2617;5142;2011;68
121;2618;5142;2011;13
121;2619;5142;2011;7
121;2620;5142;2011;48
121;2625;5142;2011;124
121;2630;5142;2011;33
121;2633;5142;2011;6
121;2635;5142;2011;3
121;2640;5142;2011;0
121;2641;5142;2011;0
121;2642;5142;2011;0
121;2645;5142;2011;2
121;2655;5142;2011;13
121;2656;5142;2011;46
121;2657;5142;2011;1
121;2658;5142;2011;20
121;2731;5142;2011;77
121;2732;5142;2011;13
121;2733;5142;2011;9
121;2734;5142;2011;97
121;2735;5142;2011;0
121;2736;5142;2011;7
121;2740;5142;2011;6
121;2743;5142;2011;4
121;2737;5142;2011;3
121;2781;5521;2011;0
121;2781;5142;2011;0
121;2744;5142;2011;11
121;2848;5142;2011;459
121;2761;5142;2011;3
121;2762;5142;2011;2
121;2763;5521;2011;6
121;2763;5142;2011;14
121;2764;5142;2011;23
121;2765;5142;2011;6
121;2766;5142;2011;0
121;2767;5142;2011;2
121;2775;5142;2011;0
121;2680;5142;2011;5
121;2905;5521;2011;540
121;2905;5142;2011;605
121;2907;5142;2011;232
121;2908;5521;2011;3
121;2908;5142;2011;0
121;2909;5142;2011;226
121;2911;5521;2011;1
121;2911;5142;2011;37
121;2912;5142;2011;45
121;2913;5521;2011;1
121;2913;5142;2011;39
121;2914;5142;2011;85
121;2918;5521;2011;2
121;2918;5142;2011;918
121;2919;5521;2011;3
121;2919;5142;2011;399
121;2922;5142;2011;42
121;2923;5142;2011;3
121;2924;5142;2011;79
121;2943;5142;2011;196
121;2945;5142;2011;7
121;2946;5521;2011;0
121;2946;5142;2011;13
121;2949;5142;2011;11
121;2948;5142;2011;459
121;2960;5521;2011;6
121;2960;5142;2011;51
121;2961;5142;2011;0
121;2928;5142;2011;5
122;2511;5142;2011;90
122;2805;5142;2011;12
122;2513;5142;2011;0
122;2514;5521;2011;1
122;2514;5142;2011;333
122;2516;5142;2011;11
122;2518;5521;2011;0
122;2518;5142;2011;10
122;2520;5521;2011;0
122;2520;5142;2011;6
122;2531;5142;2011;110
122;2542;5142;2011;32
122;2543;5142;2011;2
122;2745;5142;2011;0
122;2546;5142;2011;16
122;2547;5142;2011;5
122;2551;5142;2011;0
122;2586;5142;2011;2
122;2601;5142;2011;5
122;2605;5142;2011;40
122;2611;5142;2011;3
122;2615;5142;2011;3
122;2617;5142;2011;6
122;2618;5142;2011;1
122;2620;5142;2011;1
122;2625;5142;2011;22
122;2630;5142;2011;0
122;2633;5142;2011;0
122;2635;5142;2011;0
122;2645;5142;2011;2
122;2655;5142;2011;0
122;2656;5142;2011;40
122;2657;5142;2011;9
122;2658;5142;2011;2
122;2731;5142;2011;12
122;2732;5142;2011;8
122;2733;5142;2011;5
122;2734;5142;2011;11
122;2735;5142;2011;10
122;2736;5142;2011;4
122;2740;5142;2011;0
122;2737;5142;2011;1
122;2781;5142;2011;0
122;2782;5142;2011;0
122;2744;5142;2011;2
122;2848;5142;2011;43
122;2761;5142;2011;0
122;2762;5142;2011;0
122;2763;5521;2011;0
122;2763;5142;2011;1
122;2764;5142;2011;0
122;2765;5142;2011;0
122;2766;5142;2011;0
122;2767;5142;2011;0
122;2775;5142;2011;0
122;2905;5521;2011;1
122;2905;5142;2011;463
122;2907;5142;2011;110
122;2909;5142;2011;34
122;2911;5142;2011;20
122;2912;5142;2011;0
122;2914;5142;2011;2
122;2918;5142;2011;45
122;2919;5142;2011;37
122;2922;5142;2011;0
122;2923;5142;2011;2
122;2924;5142;2011;51
122;2943;5142;2011;46
122;2945;5142;2011;4
122;2946;5142;2011;1
122;2949;5142;2011;2
122;2948;5142;2011;43
122;2960;5521;2011;0
122;2960;5142;2011;2
122;2961;5142;2011;0
123;2511;5142;2011;68
123;2805;5521;2011;19
123;2805;5142;2011;370
123;2513;5142;2011;0
123;2514;5521;2011;15
123;2514;5142;2011;0
123;2516;5142;2011;1
123;2520;5521;2011;0
123;2520;5142;2011;0
123;2532;5142;2011;515
123;2531;5142;2011;1
123;2533;5142;2011;20
123;2535;5142;2011;19
123;2534;5142;2011;24
123;2536;5142;2011;40
123;2542;5142;2011;28
123;2543;5142;2011;2
123;2745;5142;2011;0
123;2549;5142;2011;6
123;2551;5142;2011;3
123;2555;5142;2011;3
123;2556;5142;2011;3
123;2560;5142;2011;6
123;2570;5142;2011;1
123;2571;5142;2011;1
123;2572;5142;2011;0
123;2574;5142;2011;1
123;2576;5142;2011;5
123;2577;5142;2011;60
123;2578;5142;2011;0
123;2579;5142;2011;0
123;2580;5142;2011;0
123;2586;5142;2011;4
123;2601;5142;2011;6
123;2605;5142;2011;102
123;2611;5142;2011;8
123;2612;5142;2011;0
123;2615;5142;2011;119
123;2616;5142;2011;43
123;2617;5142;2011;0
123;2618;5142;2011;7
123;2620;5142;2011;0
123;2625;5142;2011;4
123;2630;5142;2011;0
123;2633;5142;2011;1
123;2635;5142;2011;0
123;2640;5142;2011;0
123;2645;5142;2011;0
123;2655;5142;2011;0
123;2656;5142;2011;21
123;2657;5142;2011;1
123;2658;5142;2011;15
123;2731;5142;2011;3
123;2732;5142;2011;2
123;2733;5142;2011;15
123;2734;5142;2011;32
123;2735;5142;2011;9
123;2736;5142;2011;2
123;2740;5142;2011;0
123;2737;5142;2011;1
123;2781;5521;2011;0
123;2781;5142;2011;0
123;2782;5142;2011;0
123;2744;5142;2011;11
123;2848;5142;2011;12
123;2761;5142;2011;2
123;2762;5142;2011;4
123;2763;5142;2011;7
123;2764;5521;2011;0
123;2764;5142;2011;5
123;2765;5142;2011;0
123;2766;5142;2011;0
123;2767;5142;2011;0
123;2769;5142;2011;0
123;2680;5142;2011;1
123;2905;5521;2011;34
123;2905;5142;2011;440
123;2907;5142;2011;579
123;2908;5142;2011;40
123;2909;5142;2011;30
123;2911;5142;2011;6
123;2912;5142;2011;3
123;2913;5142;2011;12
123;2914;5142;2011;71
123;2918;5142;2011;108
123;2919;5142;2011;181
123;2922;5142;2011;2
123;2923;5142;2011;0
123;2924;5142;2011;37
123;2943;5142;2011;62
123;2945;5142;2011;2
123;2946;5521;2011;0
123;2946;5142;2011;1
123;2949;5142;2011;11
123;2948;5142;2011;12
123;2960;5521;2011;0
123;2960;5142;2011;18
123;2961;5142;2011;0
123;2928;5142;2011;1
126;2511;5521;2011;255
126;2511;5142;2011;356
126;2805;5521;2011;0
126;2805;5142;2011;10
126;2513;5521;2011;353
126;2513;5142;2011;28
126;2514;5521;2011;108
126;2514;5142;2011;2
126;2515;5521;2011;31
126;2515;5142;2011;43
126;2516;5521;2011;77
126;2516;5142;2011;9
126;2517;5521;2011;0
126;2518;5521;2011;0
126;2520;5521;2011;253
126;2520;5142;2011;5
126;2532;5521;2011;3
126;2531;5521;2011;121
126;2531;5142;2011;310
126;2533;5142;2011;0
126;2534;5142;2011;0
126;2537;5521;2011;0
126;2542;5142;2011;95
126;2543;5521;2011;5
126;2543;5142;2011;42
126;2745;5142;2011;2
126;2546;5521;2011;3
126;2547;5521;2011;20
126;2547;5142;2011;6
126;2549;5521;2011;21
126;2549;5142;2011;0
126;2551;5142;2011;4
126;2555;5521;2011;1
126;2555;5142;2011;0
126;2556;5142;2011;3
126;2557;5521;2011;1
126;2558;5521;2011;86
126;2558;5142;2011;0
126;2560;5521;2011;0
126;2560;5142;2011;1
126;2561;5521;2011;0
126;2563;5142;2011;1
126;2570;5521;2011;6
126;2571;5142;2011;9
126;2572;5142;2011;0
126;2573;5142;2011;13
126;2574;5142;2011;5
126;2578;5142;2011;0
126;2579;5142;2011;0
126;2580;5142;2011;1
126;2582;5142;2011;0
126;2586;5142;2011;1
126;2601;5142;2011;49
126;2602;5521;2011;0
126;2602;5142;2011;36
126;2605;5521;2011;37
126;2605;5142;2011;248
126;2611;5142;2011;37
126;2612;5142;2011;5
126;2613;5142;2011;6
126;2614;5142;2011;0
126;2615;5142;2011;21
126;2616;5142;2011;3
126;2617;5521;2011;1
126;2617;5142;2011;18
126;2618;5142;2011;3
126;2619;5142;2011;0
126;2620;5142;2011;9
126;2625;5142;2011;25
126;2630;5142;2011;15
126;2633;5142;2011;0
126;2635;5142;2011;1
126;2640;5142;2011;0
126;2641;5142;2011;0
126;2642;5142;2011;0
126;2645;5142;2011;3
126;2655;5142;2011;38
126;2656;5142;2011;329
126;2657;5142;2011;4
126;2658;5142;2011;41
126;2731;5142;2011;11
126;2732;5142;2011;1
126;2733;5142;2011;137
126;2734;5142;2011;71
126;2735;5142;2011;1
126;2736;5142;2011;13
126;2740;5142;2011;7
126;2743;5142;2011;30
126;2737;5142;2011;10
126;2781;5521;2011;0
126;2781;5142;2011;0
126;2782;5142;2011;0
126;2744;5521;2011;0
126;2744;5142;2011;40
126;2848;5521;2011;300
126;2848;5142;2011;834
126;2761;5142;2011;13
126;2762;5142;2011;19
126;2763;5521;2011;8
126;2763;5142;2011;96
126;2764;5521;2011;0
126;2764;5142;2011;0
126;2765;5142;2011;2
126;2766;5142;2011;0
126;2767;5142;2011;2
126;2769;5142;2011;1
126;2775;5142;2011;0
126;2680;5142;2011;1
126;2905;5521;2011;1077
126;2905;5142;2011;453
126;2907;5521;2011;124
126;2907;5142;2011;310
126;2908;5521;2011;0
126;2909;5521;2011;5
126;2909;5142;2011;139
126;2911;5521;2011;43
126;2911;5142;2011;7
126;2912;5142;2011;4
126;2913;5521;2011;95
126;2913;5142;2011;5
126;2914;5142;2011;30
126;2918;5521;2011;37
126;2918;5142;2011;333
126;2919;5521;2011;1
126;2919;5142;2011;127
126;2922;5142;2011;16
126;2923;5142;2011;3
126;2924;5142;2011;412
126;2943;5142;2011;221
126;2945;5142;2011;13
126;2946;5521;2011;0
126;2946;5142;2011;47
126;2949;5521;2011;0
126;2949;5142;2011;40
126;2948;5521;2011;300
126;2948;5142;2011;834
126;2960;5521;2011;8
126;2960;5142;2011;132
126;2961;5142;2011;1
126;2928;5142;2011;1
256;2511;5521;2011;38
256;2511;5142;2011;54
256;2805;5521;2011;0
256;2805;5142;2011;2
256;2513;5521;2011;21
256;2513;5142;2011;1
256;2514;5521;2011;4
256;2514;5142;2011;3
256;2515;5521;2011;1
256;2515;5142;2011;1
256;2516;5521;2011;4
256;2516;5142;2011;1
256;2517;5521;2011;0
256;2518;5521;2011;0
256;2520;5521;2011;21
256;2520;5142;2011;1
256;2532;5521;2011;0
256;2531;5521;2011;1
256;2531;5142;2011;32
256;2533;5142;2011;0
256;2534;5521;2011;0
256;2542;5142;2011;6
256;2543;5142;2011;18
256;2745;5142;2011;0
256;2546;5142;2011;0
256;2547;5521;2011;0
256;2549;5521;2011;0
256;2549;5142;2011;0
256;2551;5142;2011;0
256;2555;5521;2011;0
256;2555;5142;2011;0
256;2556;5142;2011;0
256;2558;5521;2011;1
256;2558;5142;2011;0
256;2560;5142;2011;0
256;2563;5142;2011;1
256;2570;5521;2011;0
256;2571;5521;2011;0
256;2571;5142;2011;0
256;2572;5142;2011;0
256;2573;5142;2011;1
256;2574;5142;2011;1
256;2580;5142;2011;1
256;2582;5142;2011;0
256;2586;5142;2011;2
256;2601;5142;2011;12
256;2602;5142;2011;3
256;2605;5521;2011;0
256;2605;5142;2011;41
256;2611;5142;2011;50
256;2612;5142;2011;1
256;2613;5142;2011;1
256;2614;5142;2011;1
256;2615;5142;2011;4
256;2616;5142;2011;1
256;2617;5521;2011;1
256;2617;5142;2011;13
256;2618;5142;2011;3
256;2619;5142;2011;0
256;2620;5142;2011;1
256;2625;5521;2011;0
256;2625;5142;2011;29
256;2630;5142;2011;13
256;2633;5142;2011;4
256;2635;5142;2011;0
256;2640;5142;2011;0
256;2641;5142;2011;0
256;2642;5142;2011;0
256;2645;5142;2011;1
256;2655;5142;2011;26
256;2656;5142;2011;50
256;2657;5142;2011;0
256;2658;5142;2011;7
256;2731;5142;2011;15
256;2732;5142;2011;1
256;2733;5142;2011;22
256;2734;5142;2011;12
256;2735;5142;2011;1
256;2736;5142;2011;2
256;2740;5142;2011;1
256;2743;5142;2011;1
256;2737;5142;2011;1
256;2781;5142;2011;0
256;2782;5142;2011;0
256;2744;5142;2011;5
256;2848;5521;2011;21
256;2848;5142;2011;138
256;2761;5142;2011;3
256;2762;5142;2011;3
256;2763;5521;2011;0
256;2763;5142;2011;2
256;2764;5142;2011;2
256;2765;5142;2011;3
256;2766;5142;2011;0
256;2767;5142;2011;2
256;2769;5142;2011;0
256;2775;5142;2011;0
256;2680;5142;2011;1
256;2905;5521;2011;90
256;2905;5142;2011;63
256;2907;5521;2011;1
256;2907;5142;2011;32
256;2909;5142;2011;24
256;2911;5521;2011;0
256;2911;5142;2011;0
256;2912;5142;2011;0
256;2913;5521;2011;1
256;2913;5142;2011;1
256;2914;5521;2011;0
256;2914;5142;2011;6
256;2918;5521;2011;0
256;2918;5142;2011;56
256;2919;5521;2011;1
256;2919;5142;2011;104
256;2922;5142;2011;17
256;2923;5142;2011;1
256;2924;5142;2011;84
256;2943;5142;2011;51
256;2945;5142;2011;2
256;2946;5142;2011;3
256;2949;5142;2011;5
256;2948;5521;2011;21
256;2948;5142;2011;138
256;2960;5521;2011;0
256;2960;5142;2011;16
256;2961;5142;2011;0
256;2928;5142;2011;1
129;2511;5142;2011;184
129;2805;5521;2011;416
129;2805;5142;2011;2242
129;2513;5521;2011;0
129;2513;5142;2011;0
129;2514;5521;2011;20
129;2514;5142;2011;386
129;2515;5142;2011;0
129;2516;5521;2011;0
129;2516;5142;2011;0
129;2518;5142;2011;6
129;2520;5142;2011;5
129;2532;5521;2011;220
129;2532;5142;2011;2745
129;2531;5521;2011;12
129;2531;5142;2011;130
129;2533;5521;2011;331
129;2533;5142;2011;486
129;2534;5521;2011;67
129;2534;5142;2011;117
129;2536;5521;2011;61
129;2536;5142;2011;107
129;2542;5142;2011;160
129;2543;5142;2011;11
129;2745;5142;2011;4
129;2546;5142;2011;62
129;2547;5142;2011;16
129;2549;5142;2011;14
129;2551;5142;2011;5
129;2555;5142;2011;0
129;2556;5142;2011;3
129;2557;5142;2011;0
129;2558;5142;2011;0
129;2560;5142;2011;32
129;2563;5142;2011;0
129;2570;5521;2011;0
129;2570;5142;2011;0
129;2571;5142;2011;19
129;2572;5142;2011;5
129;2573;5142;2011;2
129;2574;5142;2011;1
129;2575;5142;2011;1
129;2577;5142;2011;7
129;2578;5142;2011;10
129;2579;5142;2011;0
129;2580;5142;2011;0
129;2582;5142;2011;0
129;2586;5142;2011;6
129;2601;5142;2011;35
129;2602;5142;2011;7
129;2605;5142;2011;348
129;2611;5142;2011;83
129;2612;5142;2011;4
129;2613;5142;2011;11
129;2614;5142;2011;0
129;2615;5142;2011;315
129;2617;5142;2011;8
129;2618;5142;2011;72
129;2619;5142;2011;0
129;2620;5142;2011;0
129;2625;5142;2011;549
129;2630;5142;2011;56
129;2633;5142;2011;2
129;2635;5142;2011;0
129;2640;5142;2011;2
129;2641;5142;2011;2
129;2642;5142;2011;1
129;2645;5142;2011;1
129;2655;5142;2011;10
129;2656;5142;2011;123
129;2657;5142;2011;0
129;2658;5142;2011;9
129;2731;5142;2011;166
129;2732;5142;2011;13
129;2733;5142;2011;58
129;2734;5142;2011;73
129;2735;5142;2011;8
129;2736;5142;2011;42
129;2740;5142;2011;0
129;2743;5142;2011;0
129;2737;5142;2011;10
129;2781;5521;2011;0
129;2781;5142;2011;0
129;2782;5142;2011;0
129;2744;5142;2011;16
129;2848;5142;2011;566
129;2761;5142;2011;34
129;2762;5142;2011;6
129;2763;5521;2011;11
129;2763;5142;2011;31
129;2764;5521;2011;9
129;2764;5142;2011;30
129;2765;5142;2011;3
129;2766;5142;2011;0
129;2767;5142;2011;0
129;2769;5142;2011;1
129;2775;5142;2011;0
129;2680;5142;2011;0
129;2905;5521;2011;436
129;2905;5142;2011;2822
129;2907;5521;2011;631
129;2907;5142;2011;3477
129;2908;5521;2011;61
129;2908;5142;2011;107
129;2909;5142;2011;176
129;2911;5142;2011;92
129;2912;5142;2011;5
129;2913;5521;2011;0
129;2913;5142;2011;35
129;2914;5142;2011;50
129;2918;5142;2011;390
129;2919;5142;2011;1042
129;2922;5142;2011;59
129;2923;5142;2011;5
129;2924;5142;2011;142
129;2943;5142;2011;317
129;2945;5142;2011;42
129;2946;5521;2011;0
129;2946;5142;2011;11
129;2949;5142;2011;16
129;2948;5142;2011;566
129;2960;5521;2011;20
129;2960;5142;2011;105
129;2961;5142;2011;1
129;2928;5142;2011;0
130;2511;5142;2011;147
130;2805;5142;2011;73
130;2513;5142;2011;0
130;2514;5521;2011;550
130;2514;5142;2011;2029
130;2515;5142;2011;0
130;2516;5521;2011;0
130;2516;5142;2011;0
130;2517;5521;2011;2
130;2517;5142;2011;31
130;2518;5521;2011;4
130;2518;5142;2011;46
130;2520;5142;2011;0
130;2532;5521;2011;2400
130;2532;5142;2011;1259
130;2531;5521;2011;320
130;2531;5142;2011;1853
130;2533;5142;2011;0
130;2534;5142;2011;0
130;2542;5142;2011;123
130;2543;5142;2011;0
130;2745;5142;2011;0
130;2546;5521;2011;27
130;2546;5142;2011;95
130;2547;5142;2011;1
130;2549;5521;2011;61
130;2549;5142;2011;172
130;2551;5142;2011;0
130;2555;5521;2011;38
130;2555;5142;2011;25
130;2556;5142;2011;90
130;2558;5142;2011;0
130;2560;5142;2011;0
130;2562;5142;2011;0
130;2563;5142;2011;0
130;2570;5521;2011;9
130;2571;5142;2011;19
130;2572;5142;2011;17
130;2573;5142;2011;4
130;2574;5142;2011;0
130;2575;5142;2011;5
130;2576;5142;2011;0
130;2577;5142;2011;4
130;2578;5142;2011;1
130;2580;5142;2011;0
130;2582;5142;2011;0
130;2586;5142;2011;3
130;2601;5142;2011;35
130;2602;5142;2011;47
130;2605;5142;2011;262
130;2611;5142;2011;0
130;2612;5142;2011;0
130;2613;5142;2011;0
130;2614;5142;2011;3
