Area Code;Item Code;Element Code;Year;Qty
194;2905;5521;2013;11680
194;2905;5142;2013;4439
194;2907;5521;2013;2
194;2907;5142;2013;680
194;2908;5521;2013;0
194;2908;5142;2013;9
194;2909;5142;2013;914
194;2911;5142;2013;177
194;2912;5142;2013;79
194;2913;5521;2013;84
194;2913;5142;2013;66
194;2914;5142;2013;579
194;2918;5521;2013;0
194;2918;5142;2013;3038
194;2919;5142;2013;2638
194;2922;5142;2013;171
194;2923;5142;2013;96
194;2924;5142;2013;0
194;2943;5142;2013;1838
194;2945;5142;2013;109
194;2946;5521;2013;0
194;2946;5142;2013;139
194;2949;5142;2013;155
194;2948;5142;2013;2411
194;2960;5521;2013;75
194;2960;5142;2013;389
194;2961;5142;2013;0
194;2928;5142;2013;29
195;2511;5142;2013;527
195;2805;5142;2013;1022
195;2513;5142;2013;0
195;2514;5521;2013;18
195;2514;5142;2013;365
195;2515;5142;2013;0
195;2516;5521;2013;0
195;2516;5142;2013;0
195;2517;5521;2013;15
195;2517;5142;2013;417
195;2518;5142;2013;150
195;2520;5521;2013;0
195;2520;5142;2013;2
195;2532;5521;2013;5
195;2532;5142;2013;119
195;2531;5142;2013;78
195;2533;5142;2013;31
195;2535;5142;2013;0
195;2534;5142;2013;0
195;2542;5142;2013;238
195;2543;5142;2013;17
195;2745;5142;2013;3
195;2546;5142;2013;0
195;2547;5142;2013;9
195;2549;5142;2013;37
195;2551;5142;2013;12
195;2555;5142;2013;0
195;2556;5142;2013;45
195;2557;5142;2013;0
195;2558;5142;2013;3
195;2560;5142;2013;34
195;2561;5142;2013;0
195;2563;5142;2013;1
195;2570;5521;2013;0
195;2570;5142;2013;1
195;2571;5142;2013;43
195;2572;5142;2013;109
195;2573;5142;2013;1
195;2574;5142;2013;0
195;2575;5142;2013;3
195;2577;5142;2013;73
195;2578;5142;2013;0
195;2579;5142;2013;0
195;2580;5142;2013;0
195;2582;5142;2013;0
195;2586;5142;2013;11
195;2601;5142;2013;155
195;2602;5142;2013;330
195;2605;5142;2013;284
195;2611;5142;2013;54
195;2612;5142;2013;36
195;2613;5142;2013;0
195;2614;5142;2013;0
195;2615;5142;2013;47
195;2616;5142;2013;0
195;2617;5142;2013;11
195;2618;5142;2013;7
195;2619;5142;2013;2
195;2620;5142;2013;2
195;2625;5142;2013;148
195;2630;5142;2013;3
195;2633;5142;2013;4
195;2635;5142;2013;4
195;2640;5142;2013;1
195;2641;5142;2013;5
195;2642;5142;2013;0
195;2645;5142;2013;1
195;2655;5142;2013;5
195;2656;5142;2013;22
195;2657;5142;2013;0
195;2658;5142;2013;0
195;2731;5142;2013;83
195;2732;5142;2013;45
195;2733;5142;2013;13
195;2734;5142;2013;65
195;2735;5142;2013;17
195;2736;5142;2013;24
195;2740;5142;2013;1
195;2743;5142;2013;0
195;2737;5142;2013;7
195;2781;5521;2013;0
195;2781;5142;2013;0
195;2782;5142;2013;0
195;2744;5142;2013;23
195;2848;5142;2013;238
195;2761;5142;2013;35
195;2762;5142;2013;81
195;2763;5521;2013;0
195;2763;5142;2013;205
195;2764;5142;2013;4
195;2765;5142;2013;3
195;2766;5142;2013;0
195;2767;5142;2013;12
195;2775;5142;2013;0
195;2680;5142;2013;1
195;2905;5521;2013;33
195;2905;5142;2013;2483
195;2907;5521;2013;5
195;2907;5142;2013;228
195;2909;5142;2013;258
195;2911;5142;2013;46
195;2912;5142;2013;12
195;2913;5521;2013;0
195;2913;5142;2013;83
195;2914;5142;2013;239
195;2918;5142;2013;769
195;2919;5142;2013;306
195;2922;5142;2013;10
195;2923;5142;2013;6
195;2924;5142;2013;28
195;2943;5142;2013;223
195;2945;5142;2013;24
195;2946;5521;2013;0
195;2946;5142;2013;9
195;2949;5142;2013;23
195;2948;5142;2013;238
195;2960;5521;2013;0
195;2960;5142;2013;338
195;2961;5142;2013;0
195;2928;5142;2013;1
272;2511;5521;2013;269
272;2511;5142;2013;1007
272;2805;5142;2013;12
272;2513;5521;2013;205
272;2513;5142;2013;10
272;2514;5521;2013;4309
272;2514;5142;2013;219
272;2515;5521;2013;1
272;2515;5142;2013;10
272;2516;5521;2013;84
272;2516;5142;2013;1
272;2517;5521;2013;1
272;2518;5521;2013;10
272;2520;5521;2013;77
272;2520;5142;2013;18
272;2532;5521;2013;0
272;2531;5521;2013;376
272;2531;5142;2013;383
272;2534;5142;2013;0
272;2537;5521;2013;108
272;2542;5142;2013;255
272;2543;5142;2013;7
272;2745;5142;2013;5
272;2546;5142;2013;23
272;2547;5142;2013;33
272;2549;5521;2013;43
272;2549;5142;2013;1
272;2551;5142;2013;24
272;2555;5521;2013;11
272;2555;5142;2013;0
272;2556;5142;2013;7
272;2557;5521;2013;0
272;2558;5521;2013;0
272;2560;5142;2013;2
272;2561;5142;2013;2
272;2563;5142;2013;1
272;2570;5521;2013;1
272;2570;5142;2013;1
272;2571;5142;2013;16
272;2572;5142;2013;0
272;2573;5142;2013;32
272;2577;5142;2013;0
272;2578;5142;2013;2
272;2580;5142;2013;1
272;2582;5142;2013;0
272;2586;5521;2013;0
272;2586;5142;2013;4
272;2601;5142;2013;183
272;2602;5142;2013;70
272;2605;5521;2013;5
272;2605;5142;2013;764
272;2611;5142;2013;85
272;2612;5142;2013;16
272;2613;5142;2013;4
272;2614;5142;2013;2
272;2615;5142;2013;47
272;2616;5142;2013;0
272;2617;5142;2013;223
272;2618;5142;2013;2
272;2619;5142;2013;0
272;2620;5142;2013;18
272;2625;5142;2013;646
272;2630;5142;2013;46
272;2633;5142;2013;14
272;2635;5142;2013;0
272;2640;5142;2013;0
272;2641;5142;2013;3
272;2642;5142;2013;0
272;2645;5142;2013;1
272;2655;5142;2013;242
272;2656;5142;2013;432
272;2657;5142;2013;2
272;2658;5142;2013;66
272;2731;5142;2013;67
272;2732;5142;2013;34
272;2733;5142;2013;305
272;2734;5142;2013;101
272;2735;5142;2013;0
272;2736;5142;2013;89
272;2740;5142;2013;3
272;2743;5142;2013;1
272;2737;5142;2013;21
272;2781;5142;2013;0
272;2782;5142;2013;0
272;2744;5142;2013;85
272;2848;5521;2013;74
272;2848;5142;2013;1413
272;2761;5142;2013;22
272;2762;5142;2013;10
272;2763;5521;2013;7
272;2763;5142;2013;19
272;2764;5142;2013;3
272;2765;5142;2013;0
272;2766;5142;2013;2
272;2767;5142;2013;0
272;2769;5142;2013;0
272;2775;5142;2013;0
272;2680;5142;2013;1
272;2905;5521;2013;4956
272;2905;5142;2013;1277
272;2907;5521;2013;376
272;2907;5142;2013;383
272;2908;5521;2013;108
272;2909;5142;2013;268
272;2911;5521;2013;43
272;2911;5142;2013;56
272;2912;5142;2013;24
272;2913;5521;2013;13
272;2913;5142;2013;14
272;2914;5521;2013;0
272;2914;5142;2013;54
272;2918;5521;2013;5
272;2918;5142;2013;1017
272;2919;5142;2013;1045
272;2922;5142;2013;60
272;2923;5142;2013;4
272;2924;5142;2013;741
272;2943;5142;2013;507
272;2945;5142;2013;89
272;2946;5142;2013;25
272;2949;5142;2013;85
272;2948;5521;2013;74
272;2948;5142;2013;1413
272;2960;5521;2013;7
272;2960;5142;2013;55
272;2961;5142;2013;0
272;2928;5142;2013;1
197;2511;5142;2013;53
197;2805;5142;2013;629
197;2513;5521;2013;0
197;2513;5142;2013;0
197;2514;5521;2013;10
197;2514;5142;2013;28
197;2515;5142;2013;0
197;2516;5142;2013;0
197;2517;5521;2013;2
197;2517;5142;2013;36
197;2518;5521;2013;9
197;2518;5142;2013;18
197;2520;5142;2013;8
197;2532;5521;2013;880
197;2532;5142;2013;726
197;2531;5142;2013;2
197;2533;5142;2013;158
197;2534;5142;2013;3
197;2537;5142;2013;0
197;2542;5142;2013;33
197;2543;5142;2013;2
197;2745;5142;2013;1
197;2546;5142;2013;0
197;2547;5142;2013;5
197;2549;5142;2013;63
197;2551;5142;2013;6
197;2555;5142;2013;0
197;2556;5142;2013;28
197;2558;5142;2013;0
197;2560;5142;2013;4
197;2561;5142;2013;3
197;2563;5142;2013;0
197;2571;5142;2013;2
197;2572;5142;2013;11
197;2574;5142;2013;0
197;2575;5142;2013;0
197;2576;5142;2013;13
197;2577;5142;2013;61
197;2580;5142;2013;0
197;2582;5142;2013;0
197;2586;5142;2013;2
197;2601;5142;2013;29
197;2602;5142;2013;17
197;2605;5142;2013;300
197;2611;5142;2013;0
197;2612;5142;2013;0
197;2614;5142;2013;94
197;2616;5142;2013;42
197;2617;5142;2013;0
197;2618;5142;2013;0
197;2619;5142;2013;0
197;2620;5142;2013;0
197;2625;5142;2013;94
197;2630;5142;2013;8
197;2633;5142;2013;3
197;2635;5142;2013;0
197;2640;5142;2013;0
197;2641;5142;2013;4
197;2645;5142;2013;1
197;2655;5142;2013;0
197;2656;5142;2013;29
197;2657;5142;2013;229
197;2658;5142;2013;0
197;2731;5142;2013;12
197;2732;5142;2013;4
197;2733;5142;2013;7
197;2734;5142;2013;30
197;2735;5142;2013;11
197;2736;5142;2013;4
197;2740;5142;2013;0
197;2743;5142;2013;0
197;2737;5142;2013;3
197;2781;5521;2013;0
197;2781;5142;2013;0
197;2744;5142;2013;12
197;2848;5142;2013;43
197;2761;5142;2013;22
197;2762;5142;2013;48
197;2763;5521;2013;0
197;2763;5142;2013;120
197;2764;5142;2013;6
197;2765;5142;2013;1
197;2766;5142;2013;0
197;2767;5142;2013;1
197;2775;5142;2013;0
197;2680;5142;2013;1
197;2905;5521;2013;21
197;2905;5142;2013;773
197;2907;5521;2013;880
197;2907;5142;2013;888
197;2908;5142;2013;0
197;2909;5142;2013;37
197;2911;5142;2013;69
197;2912;5142;2013;6
197;2913;5142;2013;34
197;2914;5142;2013;88
197;2918;5142;2013;347
197;2919;5142;2013;231
197;2922;5142;2013;11
197;2923;5142;2013;6
197;2924;5142;2013;259
197;2943;5142;2013;65
197;2945;5142;2013;4
197;2946;5521;2013;0
197;2946;5142;2013;3
197;2949;5142;2013;12
197;2948;5142;2013;43
197;2960;5521;2013;0
197;2960;5142;2013;197
197;2961;5142;2013;0
197;2928;5142;2013;1
199;2511;5521;2013;341
199;2511;5142;2013;674
199;2805;5521;2013;8
199;2805;5142;2013;16
199;2513;5521;2013;4
199;2513;5142;2013;24
199;2514;5521;2013;541
199;2514;5142;2013;0
199;2515;5521;2013;35
199;2515;5142;2013;34
199;2516;5521;2013;12
199;2516;5142;2013;5
199;2517;5521;2013;1
199;2518;5521;2013;0
199;2520;5521;2013;37
199;2520;5142;2013;0
199;2532;5521;2013;0
199;2531;5521;2013;2
199;2531;5142;2013;284
199;2533;5142;2013;0
199;2534;5521;2013;0
199;2534;5142;2013;0
199;2542;5142;2013;186
199;2543;5142;2013;79
199;2745;5142;2013;6
199;2546;5521;2013;0
199;2546;5142;2013;1
199;2547;5521;2013;3
199;2547;5142;2013;3
199;2549;5521;2013;2
199;2549;5142;2013;3
199;2551;5142;2013;15
199;2555;5142;2013;0
199;2556;5142;2013;5
199;2557;5521;2013;1
199;2558;5521;2013;0
199;2558;5142;2013;4
199;2559;5521;2013;2
199;2560;5142;2013;4
199;2561;5142;2013;0
199;2562;5521;2013;0
199;2563;5142;2013;2
199;2570;5521;2013;1
199;2570;5142;2013;1
199;2571;5142;2013;5
199;2572;5142;2013;0
199;2573;5142;2013;11
199;2574;5142;2013;42
199;2579;5142;2013;0
199;2580;5142;2013;1
199;2582;5142;2013;3
199;2586;5142;2013;0
199;2601;5142;2013;42
199;2602;5142;2013;32
199;2605;5521;2013;0
199;2605;5142;2013;256
199;2611;5142;2013;87
199;2612;5142;2013;12
199;2613;5142;2013;6
199;2614;5142;2013;2
199;2615;5142;2013;35
199;2616;5142;2013;8
199;2617;5142;2013;56
199;2618;5142;2013;5
199;2619;5142;2013;1
199;2620;5142;2013;62
199;2625;5142;2013;42
199;2630;5142;2013;27
199;2633;5142;2013;7
199;2635;5142;2013;1
199;2640;5142;2013;1
199;2641;5142;2013;1
199;2642;5142;2013;0
199;2645;5142;2013;2
199;2655;5142;2013;21
199;2656;5142;2013;387
199;2657;5142;2013;16
199;2658;5142;2013;30
199;2731;5142;2013;28
199;2732;5142;2013;1
199;2733;5142;2013;173
199;2734;5142;2013;82
199;2735;5142;2013;9
199;2736;5142;2013;8
199;2740;5142;2013;14
199;2743;5142;2013;8
199;2737;5142;2013;67
199;2781;5142;2013;0
199;2782;5142;2013;0
199;2744;5142;2013;87
199;2848;5521;2013;215
199;2848;5142;2013;780
199;2761;5142;2013;11
199;2762;5142;2013;18
199;2763;5521;2013;1
199;2763;5142;2013;15
199;2764;5142;2013;2
199;2765;5142;2013;1
199;2766;5142;2013;0
199;2767;5142;2013;0
199;2769;5142;2013;0
199;2775;5142;2013;0
199;2680;5142;2013;2
199;2905;5521;2013;980
199;2905;5142;2013;753
199;2907;5521;2013;2
199;2907;5142;2013;285
199;2909;5142;2013;271
199;2911;5521;2013;5
199;2911;5142;2013;7
199;2912;5142;2013;15
199;2913;5521;2013;4
199;2913;5142;2013;16
199;2914;5142;2013;63
199;2918;5521;2013;0
199;2918;5142;2013;330
199;2919;5142;2013;316
199;2922;5142;2013;35
199;2923;5142;2013;4
199;2924;5142;2013;454
199;2943;5142;2013;294
199;2945;5142;2013;8
199;2946;5142;2013;89
199;2949;5142;2013;87
199;2948;5521;2013;215
199;2948;5142;2013;780
199;2960;5521;2013;1
199;2960;5142;2013;47
199;2961;5142;2013;0
199;2928;5142;2013;2
198;2511;5521;2013;10
198;2511;5142;2013;214
198;2805;5521;2013;0
198;2805;5142;2013;8
198;2513;5521;2013;57
198;2513;5142;2013;4
198;2514;5521;2013;246
198;2514;5142;2013;68
198;2515;5521;2013;1
198;2515;5142;2013;5
198;2516;5521;2013;4
198;2516;5142;2013;1
198;2517;5521;2013;0
198;2518;5521;2013;0
198;2520;5521;2013;20
198;2520;5142;2013;3
198;2532;5521;2013;0
198;2531;5521;2013;13
198;2531;5142;2013;110
198;2533;5521;2013;0
198;2534;5521;2013;15
198;2534;5142;2013;4
198;2537;5521;2013;0
198;2542;5142;2013;50
198;2543;5142;2013;3
198;2745;5142;2013;3
198;2546;5521;2013;1
198;2546;5142;2013;2
198;2547;5142;2013;2
198;2549;5521;2013;0
198;2549;5142;2013;0
198;2551;5142;2013;10
198;2555;5142;2013;2
198;2556;5142;2013;1
198;2557;5521;2013;0
198;2557;5142;2013;1
198;2558;5142;2013;0
198;2560;5142;2013;2
198;2561;5142;2013;0
198;2563;5142;2013;1
198;2570;5521;2013;0
198;2570;5142;2013;0
198;2571;5142;2013;15
198;2572;5142;2013;0
198;2573;5142;2013;7
198;2574;5142;2013;0
198;2577;5142;2013;3
198;2579;5142;2013;0
198;2580;5142;2013;2
198;2582;5142;2013;1
198;2586;5521;2013;0
198;2586;5142;2013;0
198;2601;5142;2013;24
198;2602;5142;2013;15
198;2605;5521;2013;0
198;2605;5142;2013;128
198;2611;5142;2013;30
198;2612;5142;2013;0
198;2613;5142;2013;2
198;2614;5142;2013;4
198;2615;5142;2013;25
198;2616;5142;2013;0
198;2617;5142;2013;72
198;2618;5142;2013;3
198;2619;5142;2013;0
198;2620;5142;2013;43
198;2625;5142;2013;64
198;2630;5142;2013;13
198;2633;5142;2013;8
198;2635;5142;2013;0
198;2640;5142;2013;0
198;2641;5142;2013;1
198;2642;5142;2013;0
198;2645;5142;2013;1
198;2655;5142;2013;20
198;2656;5142;2013;154
198;2657;5142;2013;2
198;2658;5142;2013;3
198;2731;5142;2013;38
198;2732;5142;2013;2
198;2733;5142;2013;58
198;2734;5142;2013;49
198;2735;5142;2013;1
198;2736;5142;2013;7
198;2740;5142;2013;5
198;2743;5142;2013;18
198;2737;5142;2013;9
198;2781;5142;2013;0
198;2782;5142;2013;0
198;2744;5142;2013;19
198;2848;5521;2013;30
198;2848;5142;2013;487
198;2761;5142;2013;5
198;2762;5142;2013;5
198;2763;5521;2013;1
198;2763;5142;2013;6
198;2764;5142;2013;1
198;2765;5142;2013;1
198;2766;5142;2013;3
198;2767;5142;2013;1
198;2769;5142;2013;0
198;2775;5142;2013;0
198;2680;5142;2013;0
198;2905;5521;2013;337
198;2905;5142;2013;303
198;2907;5521;2013;28
198;2907;5142;2013;114
198;2908;5521;2013;0
198;2909;5142;2013;57
198;2911;5521;2013;1
198;2911;5142;2013;4
198;2912;5142;2013;10
198;2913;5521;2013;0
198;2913;5142;2013;7
198;2914;5521;2013;0
198;2914;5142;2013;30
198;2918;5521;2013;0
198;2918;5142;2013;166
198;2919;5142;2013;243
198;2922;5142;2013;21
198;2923;5142;2013;2
198;2924;5142;2013;179
198;2943;5142;2013;148
198;2945;5142;2013;7
198;2946;5142;2013;32
198;2949;5142;2013;19
198;2948;5521;2013;30
198;2948;5142;2013;487
198;2960;5521;2013;1
198;2960;5142;2013;22
198;2961;5142;2013;0
198;2928;5142;2013;0
25;2511;5142;2013;14
25;2805;5521;2013;0
25;2805;5142;2013;36
25;2513;5142;2013;0
25;2514;5142;2013;0
25;2518;5521;2013;0
25;2520;5142;2013;0
25;2532;5521;2013;0
25;2532;5142;2013;3
25;2531;5142;2013;0
25;2533;5142;2013;98
25;2535;5142;2013;44
25;2534;5142;2013;42
25;2542;5142;2013;2
25;2543;5142;2013;0
25;2546;5142;2013;0
25;2547;5142;2013;0
25;2549;5142;2013;6
25;2551;5142;2013;0
25;2555;5142;2013;0
25;2556;5142;2013;0
25;2558;5142;2013;0
25;2560;5142;2013;40
25;2561;5142;2013;0
25;2570;5521;2013;0
25;2571;5142;2013;0
25;2577;5142;2013;1
25;2578;5142;2013;0
25;2579;5142;2013;0
25;2580;5142;2013;0
25;2582;5142;2013;0
25;2586;5142;2013;0
25;2601;5142;2013;0
25;2602;5142;2013;0
25;2605;5142;2013;7
25;2611;5142;2013;1
25;2613;5142;2013;0
25;2614;5142;2013;0
25;2615;5142;2013;0
25;2617;5142;2013;0
25;2618;5142;2013;0
25;2620;5142;2013;0
25;2625;5142;2013;28
25;2630;5142;2013;1
25;2633;5142;2013;0
25;2635;5142;2013;0
25;2640;5142;2013;0
25;2645;5142;2013;0
25;2655;5142;2013;0
25;2656;5142;2013;4
25;2657;5142;2013;0
25;2658;5142;2013;0
25;2731;5142;2013;3
25;2732;5142;2013;0
25;2733;5142;2013;3
25;2734;5142;2013;2
25;2735;5142;2013;0
25;2736;5142;2013;0
25;2740;5142;2013;0
25;2743;5142;2013;0
25;2737;5142;2013;0
25;2781;5142;2013;0
25;2782;5142;2013;0
25;2744;5142;2013;1
25;2848;5521;2013;0
25;2848;5142;2013;6
25;2761;5142;2013;0
25;2762;5142;2013;0
25;2763;5142;2013;8
25;2764;5142;2013;11
25;2765;5142;2013;0
25;2766;5142;2013;0
25;2767;5142;2013;1
25;2769;5142;2013;0
25;2775;5142;2013;0
25;2680;5142;2013;0
25;2905;5521;2013;0
25;2905;5142;2013;50
25;2907;5521;2013;0
25;2907;5142;2013;187
25;2909;5142;2013;3
25;2911;5142;2013;6
25;2912;5142;2013;0
25;2913;5521;2013;0
25;2913;5142;2013;40
25;2914;5142;2013;2
25;2918;5142;2013;8
25;2919;5142;2013;29
25;2922;5142;2013;1
25;2923;5142;2013;0
25;2924;5142;2013;4
25;2943;5142;2013;8
25;2945;5142;2013;0
25;2946;5142;2013;1
25;2949;5142;2013;1
25;2948;5521;2013;0
25;2948;5142;2013;6
25;2960;5142;2013;19
25;2961;5142;2013;0
25;2928;5142;2013;0
202;2511;5521;2013;37
202;2511;5142;2013;3174
202;2805;5142;2013;919
202;2513;5521;2013;19
202;2513;5142;2013;5
202;2514;5521;2013;4715
202;2514;5142;2013;5283
202;2515;5521;2013;0
202;2515;5142;2013;2
202;2516;5521;2013;8
202;2516;5142;2013;40
202;2517;5521;2013;8
202;2517;5142;2013;5
202;2518;5521;2013;29
202;2518;5142;2013;71
202;2520;5521;2013;8
202;2520;5142;2013;4
202;2532;5142;2013;0
202;2531;5521;2013;217
202;2531;5142;2013;1618
202;2533;5521;2013;3
202;2533;5142;2013;59
202;2535;5142;2013;0
202;2534;5521;2013;1
202;2534;5142;2013;0
202;2537;5521;2013;0
202;2542;5142;2013;1857
202;2543;5142;2013;89
202;2745;5142;2013;3
202;2546;5142;2013;96
202;2547;5142;2013;14
202;2549;5521;2013;18
202;2549;5142;2013;12
202;2551;5142;2013;17
202;2555;5521;2013;8
202;2555;5142;2013;67
202;2556;5142;2013;38
202;2558;5142;2013;0
202;2560;5142;2013;24
202;2563;5142;2013;1
202;2570;5521;2013;0
202;2570;5142;2013;0
202;2571;5142;2013;238
202;2572;5142;2013;11
202;2573;5142;2013;274
202;2575;5142;2013;2
202;2576;5142;2013;16
202;2577;5142;2013;50
202;2578;5142;2013;4
202;2579;5142;2013;1
202;2580;5142;2013;3
202;2582;5142;2013;80
202;2586;5142;2013;4
202;2601;5142;2013;506
202;2602;5142;2013;442
202;2605;5521;2013;51
202;2605;5142;2013;1323
202;2611;5142;2013;386
202;2612;5142;2013;20
202;2613;5142;2013;134
202;2614;5142;2013;8
202;2615;5142;2013;371
202;2616;5142;2013;86
202;2617;5142;2013;583
202;2618;5142;2013;43
202;2619;5142;2013;1
202;2620;5142;2013;116
202;2625;5142;2013;258
202;2630;5142;2013;49
202;2633;5142;2013;25
202;2635;5142;2013;18
202;2640;5142;2013;2
202;2641;5142;2013;22
202;2642;5142;2013;0
202;2645;5142;2013;7
202;2655;5142;2013;407
202;2656;5142;2013;3215
202;2657;5142;2013;1
202;2658;5142;2013;337
202;2731;5142;2013;952
202;2732;5142;2013;226
202;2733;5142;2013;220
202;2734;5142;2013;1983
202;2735;5521;2013;2
202;2735;5142;2013;46
202;2736;5521;2013;0
202;2736;5142;2013;254
202;2740;5142;2013;19
202;2743;5142;2013;3
202;2737;5142;2013;16
202;2781;5521;2013;0
202;2781;5142;2013;0
202;2782;5142;2013;0
202;2744;5142;2013;380
202;2848;5521;2013;123
202;2848;5142;2013;2942
202;2761;5142;2013;10
202;2762;5521;2013;0
202;2762;5142;2013;114
202;2763;5521;2013;62
202;2763;5142;2013;166
202;2764;5521;2013;0
202;2764;5142;2013;4
202;2765;5142;2013;22
202;2766;5142;2013;7
202;2767;5142;2013;7
202;2769;5142;2013;0
202;2775;5142;2013;0
202;2680;5142;2013;0
202;2905;5521;2013;4825
202;2905;5142;2013;9502
202;2907;5521;2013;221
202;2907;5142;2013;1678
202;2908;5521;2013;0
202;2909;5142;2013;1949
202;2911;5521;2013;18
202;2911;5142;2013;122
202;2912;5142;2013;17
202;2913;5521;2013;8
202;2913;5142;2013;130
202;2914;5142;2013;682
202;2918;5521;2013;51
202;2918;5142;2013;2272
202;2919;5142;2013;2006
202;2922;5142;2013;92
202;2923;5142;2013;31
202;2924;5142;2013;3959
202;2943;5521;2013;2
202;2943;5142;2013;3426
202;2945;5521;2013;0
202;2945;5142;2013;254
202;2946;5521;2013;0
202;2946;5142;2013;37
202;2949;5142;2013;380
202;2948;5521;2013;123
202;2948;5142;2013;2942
202;2960;5521;2013;62
202;2960;5142;2013;330
202;2961;5142;2013;0
202;2928;5142;2013;0
203;2511;5521;2013;5800
203;2511;5142;2013;4405
203;2805;5521;2013;1
203;2805;5142;2013;391
203;2513;5521;2013;8000
203;2513;5142;2013;17
203;2514;5521;2013;9120
203;2514;5142;2013;93
203;2515;5521;2013;448
203;2515;5142;2013;45
203;2516;5521;2013;840
203;2516;5142;2013;20
203;2517;5521;2013;11
203;2518;5521;2013;216
203;2518;5142;2013;0
203;2520;5521;2013;490
203;2520;5142;2013;0
203;2532;5521;2013;22
203;2531;5521;2013;132
203;2531;5142;2013;2818
203;2533;5521;2013;1
203;2533;5142;2013;1
203;2535;5142;2013;0
203;2534;5521;2013;9
203;2534;5142;2013;0
203;2542;5521;2013;0
203;2542;5142;2013;1403
203;2543;5142;2013;32
203;2745;5142;2013;31
203;2546;5521;2013;0
203;2546;5142;2013;48
203;2547;5521;2013;230
203;2547;5142;2013;34
203;2549;5521;2013;91
203;2549;5142;2013;167
203;2551;5142;2013;304
203;2555;5521;2013;16
203;2555;5142;2013;1
203;2556;5142;2013;45
203;2557;5521;2013;110
203;2557;5142;2013;60
203;2558;5142;2013;7
203;2559;5521;2013;8
203;2560;5142;2013;16
203;2561;5142;2013;4
203;2563;5142;2013;140
203;2570;5521;2013;85
203;2570;5142;2013;7
203;2571;5142;2013;176
203;2572;5142;2013;1
203;2573;5142;2013;564
203;2574;5142;2013;12
203;2575;5142;2013;15
203;2576;5142;2013;4
203;2577;5142;2013;0
203;2578;5142;2013;18
203;2579;5142;2013;0
203;2580;5142;2013;513
203;2582;5142;2013;25
203;2586;5142;2013;1
203;2601;5521;2013;100
203;2601;5142;2013;1952
203;2602;5142;2013;863
203;2605;5521;2013;223
203;2605;5142;2013;2776
203;2611;5142;2013;1079
203;2612;5142;2013;170
203;2613;5142;2013;0
203;2614;5142;2013;4
203;2615;5142;2013;310
203;2616;5142;2013;19
203;2617;5521;2013;10
203;2617;5142;2013;486
203;2618;5142;2013;234
203;2619;5142;2013;8
203;2620;5142;2013;164
203;2625;5521;2013;0
203;2625;5142;2013;915
203;2630;5142;2013;185
203;2633;5142;2013;151
203;2635;5142;2013;4
203;2640;5142;2013;2
203;2641;5142;2013;3
203;2642;5142;2013;0
203;2645;5142;2013;6
203;2655;5142;2013;984
203;2656;5142;2013;3504
203;2657;5142;2013;38
203;2658;5142;2013;100
203;2731;5142;2013;570
203;2732;5142;2013;101
203;2733;5142;2013;2296
203;2734;5142;2013;1343
203;2735;5521;2013;0
203;2735;5142;2013;103
203;2736;5142;2013;221
203;2740;5142;2013;35
203;2743;5142;2013;89
203;2737;5521;2013;158
203;2737;5142;2013;66
203;2781;5142;2013;0
203;2782;5521;2013;0
203;2782;5142;2013;0
203;2744;5521;2013;1
203;2744;5142;2013;625
203;2848;5521;2013;2061
203;2848;5142;2013;7710
203;2761;5142;2013;181
203;2762;5521;2013;56
203;2762;5142;2013;640
203;2763;5521;2013;33
203;2763;5142;2013;488
203;2764;5521;2013;0
203;2764;5142;2013;43
203;2765;5142;2013;153
203;2766;5142;2013;150
203;2767;5142;2013;333
203;2769;5142;2013;3
203;2775;5142;2013;0
203;2905;5521;2013;24926
203;2905;5142;2013;4971
203;2907;5521;2013;163
203;2907;5142;2013;2819
203;2909;5521;2013;0
203;2909;5142;2013;1466
203;2911;5521;2013;321
203;2911;5142;2013;249
203;2912;5142;2013;304
203;2913;5521;2013;219
203;2913;5142;2013;280
203;2914;5142;2013;1328
203;2918;5521;2013;323
203;2918;5142;2013;5591
203;2919;5521;2013;10
203;2919;5142;2013;3390
203;2922;5142;2013;340
203;2923;5142;2013;11
203;2924;5142;2013;4626
203;2943;5521;2013;0
203;2943;5142;2013;4413
203;2945;5142;2013;221
203;2946;5521;2013;158
203;2946;5142;2013;190
203;2949;5521;2013;1
203;2949;5142;2013;625
203;2948;5521;2013;2061
203;2948;5142;2013;7710
203;2960;5521;2013;89
203;2960;5142;2013;1989
203;2961;5142;2013;3
38;2511;5521;2013;0
38;2511;5142;2013;787
38;2805;5521;2013;0
38;2805;5142;2013;2334
38;2513;5521;2013;0
38;2513;5142;2013;0
38;2514;5521;2013;110
38;2514;5142;2013;108
38;2515;5142;2013;0
38;2516;5142;2013;1
38;2517;5142;2013;8
38;2518;5142;2013;0
38;2520;5521;2013;0
38;2520;5142;2013;0
38;2532;5521;2013;76
38;2532;5142;2013;207
38;2531;5142;2013;178
38;2533;5521;2013;13
38;2533;5142;2013;37
38;2534;5142;2013;0
38;2536;5142;2013;640
38;2541;5142;2013;2
38;2542;5521;2013;0
38;2542;5142;2013;560
38;2543;5142;2013;8
38;2745;5142;2013;0
38;2546;5142;2013;21
38;2547;5142;2013;29
38;2549;5142;2013;147
38;2551;5142;2013;22
38;2555;5521;2013;1
38;2555;5142;2013;0
