Area Code;Item Code;Element Code;Year;qty
273;2905;5142;2012;80
273;2907;5521;2012;85
273;2907;5142;2012;71
273;2908;5521;2012;0
273;2909;5142;2012;30
273;2911;5142;2012;4
273;2912;5142;2012;2
273;2913;5521;2012;0
273;2913;5142;2012;3
273;2914;5142;2012;5
273;2918;5142;2012;146
273;2919;5521;2012;2
273;2919;5142;2012;75
273;2922;5142;2012;7
273;2923;5142;2012;0
273;2924;5142;2012;24
273;2943;5142;2012;52
273;2945;5142;2012;2
273;2946;5142;2012;2
273;2949;5142;2012;5
273;2948;5521;2012;42
273;2948;5142;2012;197
273;2960;5521;2012;0
273;2960;5142;2012;7
273;2961;5142;2012;0
273;2928;5142;2012;0
143;2511;5521;2012;1100
143;2511;5142;2012;5773
143;2805;5142;2012;63
143;2513;5521;2012;350
143;2513;5142;2012;1197
143;2514;5521;2012;450
143;2514;5142;2012;1181
143;2515;5142;2012;2
143;2516;5521;2012;46
143;2516;5142;2012;4
143;2517;5521;2012;2
143;2517;5142;2012;5
143;2518;5521;2012;4
143;2518;5142;2012;1
143;2520;5521;2012;1
143;2520;5142;2012;1
143;2532;5142;2012;0
143;2531;5521;2012;43
143;2531;5142;2012;1401
143;2533;5142;2012;26
143;2534;5142;2012;0
143;2542;5142;2012;1252
143;2543;5142;2012;5
143;2745;5142;2012;5
143;2546;5142;2012;7
143;2547;5521;2012;0
143;2547;5142;2012;30
143;2549;5521;2012;80
143;2549;5142;2012;150
143;2551;5142;2012;107
143;2555;5142;2012;0
143;2556;5142;2012;0
143;2558;5142;2012;1
143;2560;5142;2012;4
143;2561;5142;2012;4
143;2563;5142;2012;62
143;2570;5521;2012;0
143;2570;5142;2012;0
143;2571;5142;2012;200
143;2572;5142;2012;11
143;2573;5142;2012;50
143;2574;5142;2012;1
143;2575;5142;2012;0
143;2578;5142;2012;0
143;2579;5142;2012;0
143;2580;5142;2012;117
143;2582;5142;2012;2
143;2586;5142;2012;15
143;2601;5142;2012;701
143;2602;5142;2012;809
143;2605;5521;2012;4
143;2605;5142;2012;2926
143;2611;5142;2012;1259
143;2612;5142;2012;5
143;2613;5142;2012;0
143;2614;5142;2012;15
143;2615;5142;2012;238
143;2617;5142;2012;427
143;2618;5142;2012;3
143;2619;5521;2012;32
143;2619;5142;2012;105
143;2620;5142;2012;283
143;2625;5142;2012;627
143;2630;5142;2012;37
143;2633;5142;2012;13
143;2635;5142;2012;53
143;2640;5142;2012;0
143;2641;5142;2012;26
143;2642;5142;2012;0
143;2645;5142;2012;39
143;2655;5142;2012;35
143;2656;5142;2012;80
143;2657;5142;2012;0
143;2658;5142;2012;4
143;2731;5142;2012;210
143;2732;5142;2012;172
143;2733;5142;2012;1
143;2734;5142;2012;671
143;2735;5142;2012;62
143;2736;5142;2012;63
143;2740;5142;2012;62
143;2743;5142;2012;1
143;2737;5142;2012;18
143;2781;5521;2012;4
143;2781;5142;2012;0
143;2782;5142;2012;0
143;2744;5142;2012;214
143;2848;5521;2012;629
143;2848;5142;2012;1959
143;2761;5142;2012;17
143;2762;5142;2012;62
143;2763;5521;2012;3
143;2763;5142;2012;416
143;2764;5142;2012;49
143;2765;5142;2012;18
143;2766;5142;2012;2
143;2767;5142;2012;0
143;2769;5142;2012;0
143;2775;5142;2012;0
143;2680;5142;2012;4
143;2905;5521;2012;1953
143;2905;5142;2012;8227
143;2907;5521;2012;43
143;2907;5142;2012;1427
143;2909;5142;2012;1263
143;2911;5521;2012;80
143;2911;5142;2012;187
143;2912;5142;2012;107
143;2913;5521;2012;0
143;2913;5142;2012;70
143;2914;5142;2012;395
143;2918;5521;2012;4
143;2918;5142;2012;4437
143;2919;5521;2012;32
143;2919;5142;2012;2964
143;2922;5142;2012;103
143;2923;5142;2012;65
143;2924;5142;2012;119
143;2943;5142;2012;1116
143;2945;5142;2012;63
143;2946;5521;2012;4
143;2946;5142;2012;81
143;2949;5142;2012;214
143;2948;5521;2012;629
143;2948;5142;2012;1959
143;2960;5521;2012;3
143;2960;5142;2012;564
143;2961;5142;2012;0
143;2928;5142;2012;4
144;2511;5142;2012;452
144;2805;5142;2012;542
144;2513;5142;2012;1
144;2514;5521;2012;258
144;2514;5142;2012;1381
144;2515;5142;2012;0
144;2516;5521;2012;0
144;2516;5142;2012;0
144;2517;5142;2012;43
144;2518;5521;2012;9
144;2518;5142;2012;272
144;2520;5142;2012;0
144;2532;5521;2012;1357
144;2532;5142;2012;5694
144;2531;5142;2012;205
144;2533;5142;2012;810
144;2534;5142;2012;9
144;2536;5142;2012;17
144;2542;5142;2012;268
144;2543;5142;2012;1
144;2745;5142;2012;1
144;2546;5142;2012;141
144;2549;5142;2012;228
144;2551;5142;2012;52
144;2555;5142;2012;3
144;2556;5142;2012;21
144;2558;5142;2012;0
144;2560;5142;2012;14
144;2563;5142;2012;0
144;2570;5142;2012;0
144;2571;5142;2012;27
144;2572;5142;2012;11
144;2573;5142;2012;15
144;2574;5142;2012;0
144;2575;5142;2012;8
144;2576;5142;2012;0
144;2577;5142;2012;57
144;2578;5142;2012;19
144;2579;5142;2012;45
144;2580;5142;2012;1
144;2582;5142;2012;24
144;2586;5142;2012;11
144;2601;5142;2012;228
144;2602;5142;2012;87
144;2605;5142;2012;193
144;2611;5142;2012;48
144;2612;5142;2012;3
144;2613;5142;2012;9
144;2614;5142;2012;1
144;2615;5142;2012;376
144;2617;5142;2012;2
144;2618;5142;2012;49
144;2620;5142;2012;0
144;2625;5142;2012;214
144;2630;5142;2012;2
144;2633;5142;2012;1
144;2635;5142;2012;20
144;2640;5142;2012;0
144;2642;5142;2012;0
144;2645;5142;2012;0
144;2655;5142;2012;5
144;2656;5142;2012;145
144;2657;5142;2012;15
144;2658;5142;2012;10
144;2731;5142;2012;27
144;2732;5142;2012;23
144;2733;5142;2012;124
144;2734;5142;2012;33
144;2735;5142;2012;1
144;2736;5142;2012;16
144;2740;5142;2012;0
144;2743;5142;2012;1
144;2737;5142;2012;9
144;2781;5142;2012;0
144;2782;5521;2012;0
144;2782;5142;2012;0
144;2744;5142;2012;43
144;2848;5142;2012;164
144;2761;5142;2012;72
144;2762;5142;2012;1
144;2763;5521;2012;3
144;2763;5142;2012;2
144;2764;5142;2012;125
144;2765;5142;2012;7
144;2766;5142;2012;1
144;2767;5142;2012;0
144;2769;5142;2012;0
144;2775;5142;2012;0
144;2680;5142;2012;0
144;2905;5521;2012;267
144;2905;5142;2012;2691
144;2907;5521;2012;1357
144;2907;5142;2012;6718
144;2908;5142;2012;17
144;2909;5142;2012;270
144;2911;5142;2012;369
144;2912;5142;2012;52
144;2913;5142;2012;38
144;2914;5142;2012;219
144;2918;5142;2012;509
144;2919;5142;2012;702
144;2922;5142;2012;23
144;2923;5142;2012;0
144;2924;5142;2012;175
144;2943;5142;2012;207
144;2945;5142;2012;16
144;2946;5521;2012;0
144;2946;5142;2012;10
144;2949;5142;2012;43
144;2948;5142;2012;164
144;2960;5521;2012;3
144;2960;5142;2012;208
144;2961;5142;2012;0
144;2928;5142;2012;0
28;2511;5521;2012;42
28;2511;5142;2012;385
28;2805;5521;2012;7538
28;2805;5142;2012;6844
28;2513;5142;2012;0
28;2514;5521;2012;900
28;2514;5142;2012;228
28;2516;5521;2012;0
28;2517;5521;2012;148
28;2517;5142;2012;24
28;2518;5521;2012;116
28;2518;5142;2012;77
28;2520;5142;2012;12
28;2532;5142;2012;565
28;2531;5142;2012;514
28;2533;5142;2012;45
28;2534;5521;2012;0
28;2534;5142;2012;0
28;2536;5142;2012;97
28;2541;5142;2012;791
28;2542;5142;2012;41
28;2543;5142;2012;85
28;2745;5142;2012;0
28;2546;5521;2012;1900
28;2546;5142;2012;173
28;2547;5142;2012;62
28;2549;5521;2012;500
28;2549;5142;2012;572
28;2551;5142;2012;118
28;2555;5142;2012;21
28;2556;5142;2012;124
28;2557;5142;2012;18
28;2560;5142;2012;409
28;2561;5142;2012;61
28;2571;5142;2012;35
28;2572;5142;2012;234
28;2573;5142;2012;48
28;2574;5142;2012;0
28;2575;5142;2012;40
28;2576;5142;2012;0
28;2577;5142;2012;14
28;2578;5142;2012;0
28;2579;5142;2012;50
28;2580;5142;2012;0
28;2586;5142;2012;2
28;2602;5142;2012;1076
28;2605;5142;2012;3169
28;2616;5142;2012;850
28;2617;5142;2012;3
28;2619;5142;2012;0
28;2620;5142;2012;0
28;2625;5142;2012;1182
28;2630;5142;2012;73
28;2633;5142;2012;1
28;2635;5142;2012;32
28;2640;5142;2012;0
28;2641;5142;2012;122
28;2642;5142;2012;0
28;2645;5142;2012;3
28;2655;5142;2012;4
28;2656;5142;2012;151
28;2657;5142;2012;0
28;2658;5142;2012;20
28;2731;5142;2012;265
28;2732;5142;2012;48
28;2733;5142;2012;602
28;2734;5142;2012;1161
28;2735;5142;2012;1
28;2736;5142;2012;81
28;2740;5142;2012;29
28;2743;5142;2012;0
28;2737;5142;2012;47
28;2781;5142;2012;0
28;2782;5142;2012;0
28;2744;5142;2012;340
28;2848;5142;2012;1600
28;2761;5142;2012;1372
28;2762;5142;2012;1
28;2763;5142;2012;15
28;2764;5521;2012;62
28;2764;5142;2012;1501
28;2765;5142;2012;7
28;2766;5142;2012;0
28;2767;5142;2012;0
28;2769;5142;2012;0
28;2775;5142;2012;0
28;2680;5142;2012;1
28;2905;5521;2012;8744
28;2905;5142;2012;7571
28;2907;5521;2012;0
28;2907;5142;2012;1124
28;2908;5142;2012;97
28;2909;5142;2012;917
28;2911;5521;2012;2400
28;2911;5142;2012;807
28;2912;5142;2012;118
28;2913;5142;2012;632
28;2914;5142;2012;423
28;2918;5142;2012;4245
28;2919;5142;2012;2035
28;2922;5142;2012;105
28;2923;5142;2012;126
28;2924;5142;2012;175
28;2943;5142;2012;2075
28;2945;5142;2012;81
28;2946;5142;2012;77
28;2949;5142;2012;340
28;2948;5142;2012;1600
28;2960;5521;2012;62
28;2960;5142;2012;2897
28;2961;5142;2012;0
28;2928;5142;2012;1
147;2511;5142;2012;77
147;2805;5142;2012;13
147;2513;5521;2012;0
147;2513;5142;2012;0
147;2514;5521;2012;32
147;2514;5142;2012;93
147;2515;5521;2012;0
147;2515;5142;2012;0
147;2516;5142;2012;2
147;2517;5142;2012;41
147;2518;5142;2012;6
147;2520;5521;2012;0
147;2520;5142;2012;3
147;2532;5142;2012;0
147;2531;5142;2012;49
147;2533;5142;2012;1
147;2534;5142;2012;270
147;2536;5142;2012;0
147;2542;5142;2012;43
147;2543;5142;2012;2
147;2745;5142;2012;0
147;2546;5142;2012;0
147;2547;5142;2012;1
147;2549;5142;2012;17
147;2551;5142;2012;1
147;2555;5142;2012;0
147;2556;5142;2012;1
147;2558;5142;2012;0
147;2560;5142;2012;0
147;2561;5142;2012;0
147;2562;5142;2012;0
147;2563;5142;2012;0
147;2570;5521;2012;1
147;2570;5142;2012;0
147;2571;5142;2012;0
147;2572;5142;2012;0
147;2573;5142;2012;9
147;2575;5142;2012;1
147;2576;5142;2012;0
147;2578;5142;2012;0
147;2579;5142;2012;0
147;2580;5142;2012;0
147;2582;5142;2012;0
147;2586;5142;2012;4
147;2601;5142;2012;18
147;2602;5142;2012;16
147;2605;5521;2012;0
147;2605;5142;2012;41
147;2611;5142;2012;18
147;2612;5142;2012;4
147;2613;5142;2012;2
147;2614;5142;2012;0
147;2615;5142;2012;0
147;2616;5142;2012;4
147;2617;5142;2012;46
147;2618;5142;2012;1
147;2619;5142;2012;0
147;2620;5142;2012;11
147;2625;5142;2012;59
147;2630;5142;2012;2
147;2633;5142;2012;0
147;2635;5142;2012;1
147;2640;5142;2012;0
147;2641;5142;2012;0
147;2642;5142;2012;0
147;2645;5142;2012;3
147;2655;5142;2012;7
147;2656;5142;2012;134
147;2657;5142;2012;7
147;2658;5142;2012;3
147;2731;5142;2012;6
147;2732;5142;2012;6
147;2733;5142;2012;9
147;2734;5142;2012;33
147;2735;5142;2012;9
147;2736;5142;2012;3
147;2740;5142;2012;2
147;2743;5142;2012;0
147;2737;5142;2012;3
147;2781;5142;2012;0
147;2782;5142;2012;0
147;2744;5142;2012;4
147;2848;5521;2012;8
147;2848;5142;2012;162
147;2761;5142;2012;3
147;2762;5142;2012;12
147;2763;5521;2012;5
147;2763;5142;2012;8
147;2764;5142;2012;1
147;2765;5142;2012;0
147;2766;5142;2012;1
147;2767;5142;2012;1
147;2769;5142;2012;0
147;2775;5142;2012;0
147;2680;5142;2012;0
147;2905;5521;2012;32
147;2905;5142;2012;235
147;2907;5142;2012;320
147;2908;5142;2012;0
147;2909;5142;2012;45
147;2911;5142;2012;18
147;2912;5142;2012;1
147;2913;5521;2012;1
147;2913;5142;2012;2
147;2914;5142;2012;14
147;2918;5521;2012;0
147;2918;5142;2012;75
147;2919;5142;2012;144
147;2922;5142;2012;3
147;2923;5142;2012;3
147;2924;5142;2012;150
147;2943;5142;2012;63
147;2945;5142;2012;3
147;2946;5142;2012;5
147;2949;5142;2012;4
147;2948;5521;2012;8
147;2948;5142;2012;162
147;2960;5521;2012;5
147;2960;5142;2012;26
147;2961;5142;2012;0
147;2928;5142;2012;0
149;2511;5521;2012;199
149;2511;5142;2012;1391
149;2805;5521;2012;464
149;2805;5142;2012;2421
149;2513;5142;2012;38
149;2514;5521;2012;669
149;2514;5142;2012;1204
149;2515;5521;2012;0
149;2515;5142;2012;0
149;2516;5142;2012;0
149;2517;5142;2012;269
149;2518;5142;2012;0
149;2520;5142;2012;12
149;2532;5142;2012;1
149;2531;5142;2012;2116
149;2533;5142;2012;0
149;2534;5142;2012;134
149;2536;5142;2012;1108
149;2537;5142;2012;0
149;2541;5142;2012;4
149;2542;5142;2012;116
149;2543;5142;2012;4
149;2745;5142;2012;2
149;2546;5142;2012;24
149;2547;5142;2012;23
149;2549;5142;2012;241
149;2551;5142;2012;65
149;2555;5142;2012;0
149;2556;5142;2012;1
149;2557;5142;2012;0
149;2558;5142;2012;7
149;2560;5142;2012;18
149;2561;5142;2012;1
149;2563;5142;2012;0
149;2570;5142;2012;0
149;2571;5142;2012;107
149;2572;5142;2012;1
149;2573;5142;2012;9
149;2574;5142;2012;58
149;2575;5142;2012;0
149;2576;5142;2012;0
149;2577;5142;2012;12
149;2578;5142;2012;1
149;2579;5142;2012;0
149;2580;5142;2012;0
149;2581;5142;2012;9
149;2582;5142;2012;0
149;2586;5142;2012;62
149;2601;5142;2012;8
149;2602;5142;2012;90
149;2605;5521;2012;0
149;2605;5142;2012;3079
149;2611;5142;2012;150
149;2612;5142;2012;35
149;2613;5142;2012;0
149;2614;5142;2012;14
149;2615;5142;2012;171
149;2617;5142;2012;82
149;2618;5142;2012;12
149;2619;5142;2012;1
149;2620;5142;2012;13
149;2625;5142;2012;1381
149;2630;5142;2012;1
149;2633;5142;2012;1
149;2635;5142;2012;9
149;2640;5142;2012;2
149;2641;5142;2012;25
149;2642;5142;2012;0
149;2645;5142;2012;100
149;2655;5142;2012;1
149;2656;5142;2012;51
149;2657;5142;2012;0
149;2658;5142;2012;5
149;2731;5142;2012;216
149;2732;5142;2012;57
149;2733;5142;2012;18
149;2734;5142;2012;41
149;2735;5142;2012;0
149;2736;5142;2012;55
149;2740;5142;2012;25
149;2737;5142;2012;22
149;2781;5142;2012;0
149;2782;5142;2012;0
149;2744;5142;2012;36
149;2848;5521;2012;254
149;2848;5142;2012;1399
149;2761;5142;2012;52
149;2762;5142;2012;0
149;2763;5521;2012;17
149;2763;5142;2012;0
149;2764;5142;2012;7
149;2765;5142;2012;0
149;2766;5142;2012;0
149;2767;5142;2012;0
149;2775;5142;2012;0
149;2680;5142;2012;1
149;2905;5521;2012;1332
149;2905;5142;2012;5335
149;2907;5142;2012;2250
149;2908;5142;2012;1108
149;2909;5142;2012;126
149;2911;5142;2012;287
149;2912;5142;2012;65
149;2913;5142;2012;26
149;2914;5142;2012;259
149;2918;5521;2012;0
149;2918;5142;2012;3178
149;2919;5142;2012;1859
149;2922;5142;2012;11
149;2923;5142;2012;127
149;2924;5142;2012;57
149;2943;5142;2012;331
149;2945;5142;2012;55
149;2946;5142;2012;47
149;2949;5142;2012;36
149;2948;5521;2012;254
149;2948;5142;2012;1399
149;2960;5521;2012;17
149;2960;5142;2012;60
149;2961;5142;2012;0
149;2928;5142;2012;1
150;2511;5521;2012;3000
150;2511;5142;2012;1197
150;2805;5521;2012;32
150;2805;5142;2012;48
150;2513;5521;2012;1450
150;2513;5142;2012;26
150;2514;5521;2012;2880
150;2514;5142;2012;41
150;2515;5521;2012;60
150;2515;5142;2012;173
150;2516;5521;2012;54
150;2516;5142;2012;25
150;2517;5521;2012;5
150;2518;5521;2012;21
150;2520;5521;2012;134
150;2520;5142;2012;15
150;2532;5521;2012;22
150;2531;5521;2012;540
150;2531;5142;2012;1541
150;2533;5142;2012;12
150;2535;5142;2012;2
150;2534;5521;2012;3
150;2534;5142;2012;1
150;2536;5521;2012;0
150;2542;5142;2012;730
150;2543;5521;2012;0
150;2543;5142;2012;18
150;2745;5142;2012;10
150;2546;5521;2012;11
150;2546;5142;2012;5
150;2547;5521;2012;57
150;2547;5142;2012;15
150;2549;5521;2012;2
150;2549;5142;2012;9
150;2551;5142;2012;105
150;2555;5521;2012;0
150;2555;5142;2012;3
150;2556;5142;2012;16
150;2558;5521;2012;73
150;2558;5142;2012;6
150;2560;5142;2012;15
150;2561;5142;2012;2
150;2563;5142;2012;8
150;2570;5521;2012;0
150;2570;5142;2012;2
150;2571;5142;2012;83
150;2572;5142;2012;50
150;2573;5142;2012;5
150;2574;5142;2012;0
150;2576;5142;2012;0
150;2577;5142;2012;29
150;2578;5142;2012;59
150;2580;5142;2012;13
150;2582;5142;2012;2
150;2601;5142;2012;315
150;2602;5142;2012;51
150;2605;5521;2012;53
150;2605;5142;2012;925
150;2611;5142;2012;1224
150;2612;5142;2012;39
150;2613;5142;2012;142
150;2614;5142;2012;0
150;2615;5142;2012;138
150;2616;5142;2012;44
150;2617;5142;2012;460
150;2618;5142;2012;107
150;2619;5142;2012;2
150;2620;5142;2012;231
150;2625;5142;2012;241
150;2630;5142;2012;30
150;2633;5142;2012;1
150;2635;5142;2012;11
150;2640;5142;2012;3
150;2641;5142;2012;4
150;2642;5142;2012;1
150;2645;5142;2012;10
150;2655;5142;2012;349
150;2656;5142;2012;948
150;2657;5142;2012;1
150;2658;5142;2012;51
150;2731;5142;2012;257
150;2732;5142;2012;18
150;2733;5142;2012;649
150;2734;5142;2012;413
150;2735;5142;2012;177
150;2736;5521;2012;0
150;2736;5142;2012;10
150;2740;5142;2012;25
150;2743;5142;2012;5
150;2737;5142;2012;66
150;2781;5521;2012;0
150;2781;5142;2012;0
150;2782;5521;2012;1
150;2782;5142;2012;0
150;2744;5142;2012;257
150;2848;5521;2012;795
150;2848;5142;2012;5491
150;2761;5521;2012;0
150;2761;5142;2012;57
150;2762;5521;2012;15
150;2762;5142;2012;144
150;2763;5521;2012;107
150;2763;5142;2012;146
150;2764;5142;2012;0
150;2765;5521;2012;0
150;2765;5142;2012;27
150;2766;5142;2012;4
150;2767;5521;2012;0
150;2767;5142;2012;9
150;2769;5142;2012;0
150;2775;5142;2012;0
150;2905;5521;2012;7636
150;2905;5142;2012;1526
150;2907;5521;2012;564
150;2907;5142;2012;1556
150;2908;5521;2012;0
150;2909;5521;2012;0
150;2909;5142;2012;758
150;2911;5521;2012;70
150;2911;5142;2012;29
150;2912;5142;2012;105
150;2913;5521;2012;73
150;2913;5142;2012;51
150;2914;5142;2012;241
150;2918;5521;2012;53
150;2918;5142;2012;1292
150;2919;5142;2012;2626
150;2922;5142;2012;42
150;2923;5142;2012;18
150;2924;5142;2012;1350
150;2943;5142;2012;1513
150;2945;5521;2012;0
150;2945;5142;2012;10
150;2946;5521;2012;1
150;2946;5142;2012;96
150;2949;5142;2012;257
150;2948;5521;2012;795
150;2948;5142;2012;5491
150;2960;5521;2012;122
150;2960;5142;2012;386
150;2961;5142;2012;0
153;2511;5521;2012;3
153;2511;5142;2012;20
153;2805;5142;2012;4
153;2513;5521;2012;0
153;2513;5142;2012;0
153;2514;5521;2012;8
153;2514;5142;2012;0
153;2515;5142;2012;0
153;2516;5521;2012;0
153;2516;5142;2012;0
153;2517;5142;2012;0
153;2518;5521;2012;0
153;2520;5521;2012;0
153;2520;5142;2012;0
153;2532;5521;2012;0
153;2532;5142;2012;1
153;2531;5521;2012;0
153;2531;5142;2012;9
153;2533;5521;2012;1
153;2533;5142;2012;1
153;2535;5521;2012;2
153;2535;5142;2012;4
153;2534;5521;2012;0
153;2534;5142;2012;0
153;2542;5142;2012;5
153;2543;5142;2012;1
153;2745;5142;2012;0
153;2546;5142;2012;0
153;2547;5142;2012;0
153;2549;5142;2012;0
153;2551;5142;2012;0
153;2555;5142;2012;0
153;2556;5142;2012;0
153;2557;5142;2012;0
153;2558;5142;2012;0
153;2560;5142;2012;6
153;2561;5142;2012;0
153;2562;5142;2012;0
153;2563;5142;2012;0
153;2570;5521;2012;0
153;2571;5142;2012;0
153;2572;5142;2012;0
153;2573;5142;2012;2
153;2574;5142;2012;0
153;2575;5142;2012;0
153;2577;5142;2012;0
153;2578;5142;2012;0
153;2579;5142;2012;0
153;2580;5142;2012;0
153;2582;5142;2012;0
153;2586;5142;2012;1
153;2601;5142;2012;1
153;2605;5142;2012;14
153;2611;5142;2012;7
153;2612;5142;2012;0
153;2613;5142;2012;1
153;2614;5142;2012;0
153;2615;5521;2012;0
153;2615;5142;2012;1
153;2616;5521;2012;0
153;2616;5142;2012;0
153;2617;5142;2012;8
153;2618;5142;2012;1
153;2619;5142;2012;0
153;2620;5142;2012;1
153;2625;5142;2012;9
153;2630;5142;2012;1
153;2633;5142;2012;0
153;2635;5142;2012;0
153;2640;5142;2012;0
153;2641;5142;2012;0
153;2642;5142;2012;0
153;2645;5142;2012;0
153;2655;5142;2012;5
153;2656;5142;2012;11
153;2657;5142;2012;0
153;2658;5142;2012;1
153;2731;5142;2012;4
153;2732;5142;2012;1
153;2733;5142;2012;5
153;2734;5142;2012;10
153;2735;5142;2012;0
153;2736;5142;2012;2
153;2740;5142;2012;1
153;2743;5142;2012;2
153;2737;5142;2012;0
153;2781;5521;2012;0
153;2781;5142;2012;0
153;2744;5142;2012;2
153;2848;5521;2012;0
153;2848;5142;2012;29
153;2761;5142;2012;0
153;2762;5142;2012;0
153;2763;5521;2012;11
153;2763;5142;2012;3
153;2764;5142;2012;1
153;2765;5142;2012;1
153;2766;5142;2012;0
153;2767;5142;2012;1
153;2769;5142;2012;0
153;2775;5142;2012;0
153;2680;5142;2012;0
153;2905;5521;2012;11
153;2905;5142;2012;25
153;2907;5521;2012;4
153;2907;5142;2012;15
153;2909;5142;2012;7
153;2911;5142;2012;0
153;2912;5142;2012;0
153;2913;5521;2012;0
153;2913;5142;2012;7
153;2914;5142;2012;4
153;2918;5142;2012;15
153;2919;5521;2012;0
153;2919;5142;2012;29
153;2922;5142;2012;2
153;2923;5142;2012;0
153;2924;5142;2012;18
153;2943;5142;2012;20
153;2945;5142;2012;2
153;2946;5521;2012;0
153;2946;5142;2012;3
153;2949;5142;2012;2
153;2948;5521;2012;0
153;2948;5142;2012;29
153;2960;5521;2012;11
153;2960;5142;2012;7
153;2961;5142;2012;0
153;2928;5142;2012;0
156;2511;5521;2012;325
156;2511;5142;2012;349
156;2805;5142;2012;40
156;2513;5521;2012;314
156;2513;5142;2012;1
156;2514;5521;2012;139
156;2514;5142;2012;21
156;2515;5142;2012;0
156;2516;5521;2012;31
156;2516;5142;2012;15
156;2517;5521;2012;1
156;2518;5521;2012;83
156;2520;5521;2012;0
156;2520;5142;2012;16
156;2532;5142;2012;4
156;2531;5521;2012;16
156;2531;5142;2012;233
156;2533;5142;2012;14
156;2535;5142;2012;0
156;2534;5521;2012;1
156;2534;5142;2012;6
156;2537;5142;2012;0
156;2542;5142;2012;227
156;2543;5142;2012;27
156;2745;5142;2012;3
156;2546;5142;2012;7
156;2547;5521;2012;1
156;2547;5142;2012;2
156;2549;5142;2012;5
156;2551;5142;2012;25
156;2555;5142;2012;2
156;2556;5142;2012;10
156;2557;5142;2012;1
156;2558;5521;2012;2
156;2558;5142;2012;1
156;2560;5142;2012;10
156;2561;5142;2012;1
156;2563;5142;2012;2
156;2570;5521;2012;5
156;2570;5142;2012;0
156;2571;5142;2012;12
156;2572;5142;2012;1
156;2573;5142;2012;5
156;2574;5142;2012;10
156;2575;5142;2012;1
156;2576;5142;2012;1
156;2577;5142;2012;3
156;2578;5142;2012;0
156;2579;5142;2012;0
156;2580;5142;2012;5
156;2582;5142;2012;1
156;2586;5142;2012;3
156;2601;5142;2012;114
156;2605;5521;2012;0
156;2605;5142;2012;484
156;2611;5142;2012;56
156;2612;5142;2012;5
156;2613;5142;2012;2
156;2614;5142;2012;11
156;2615;5142;2012;54
156;2616;5142;2012;22
156;2617;5142;2012;93
156;2618;5142;2012;14
156;2619;5142;2012;1
156;2620;5142;2012;45
156;2625;5142;2012;115
156;2630;5142;2012;19
156;2633;5142;2012;1
156;2635;5142;2012;2
156;2640;5142;2012;0
156;2641;5142;2012;0
156;2642;5142;2012;0
156;2645;5142;2012;2
156;2655;5142;2012;35
156;2656;5142;2012;292
156;2657;5142;2012;0
156;2658;5142;2012;16
156;2731;5142;2012;82
156;2732;5142;2012;93
156;2733;5142;2012;100
156;2734;5142;2012;163
156;2735;5142;2012;11
156;2736;5521;2012;81
156;2736;5142;2012;23
156;2740;5142;2012;42
156;2743;5142;2012;1
156;2737;5142;2012;16
156;2781;5521;2012;1
156;2781;5142;2012;0
156;2782;5521;2012;0
156;2782;5142;2012;0
156;2744;5142;2012;45
156;2848;5521;2012;717
156;2848;5142;2012;580
156;2761;5142;2012;12
156;2762;5521;2012;42
156;2762;5142;2012;52
156;2763;5521;2012;0
156;2763;5142;2012;28
156;2764;5142;2012;0
156;2765;5142;2012;12
156;2766;5142;2012;3
156;2767;5142;2012;2
156;2769;5142;2012;1
156;2775;5142;2012;0
156;2905;5521;2012;893
156;2905;5142;2012;442
156;2907;5521;2012;17
156;2907;5142;2012;258
156;2908;5142;2012;0
156;2909;5142;2012;257
156;2911;5521;2012;1
156;2911;5142;2012;14
156;2912;5142;2012;25
156;2913;5521;2012;7
156;2913;5142;2012;27
156;2914;5142;2012;41
156;2918;5521;2012;0
156;2918;5142;2012;598
156;2919;5142;2012;419
156;2922;5142;2012;22
156;2923;5142;2012;3
156;2924;5142;2012;343
156;2943;5142;2012;450
156;2945;5521;2012;81
156;2945;5142;2012;23
156;2946;5521;2012;1
156;2946;5142;2012;58
156;2949;5142;2012;45
156;2948;5521;2012;717
156;2948;5142;2012;580
156;2960;5521;2012;42
156;2960;5142;2012;108
156;2961;5142;2012;1
157;2511;5142;2012;165
157;2805;5142;2012;260
157;2513;5521;2012;0
157;2513;5142;2012;0
157;2514;5521;2012;28
157;2514;5142;2012;408
157;2515;5142;2012;0
157;2516;5521;2012;0
157;2516;5142;2012;11
157;2517;5521;2012;0
157;2518;5521;2012;76
157;2518;5142;2012;10
157;2520;5521;2012;0
157;2520;5142;2012;0
157;2532;5521;2012;142
157;2532;5142;2012;70
157;2531;5142;2012;32
157;2533;5142;2012;0
157;2535;5142;2012;1
157;2534;5521;2012;60
157;2534;5142;2012;26
157;2541;5142;2012;5
157;2542;5142;2012;221
157;2543;5142;2012;23
157;2745;5142;2012;0
157;2546;5142;2012;127
157;2547;5142;2012;0
157;2549;5142;2012;0
157;2551;5142;2012;0
157;2555;5142;2012;0
157;2556;5142;2012;13
157;2557;5142;2012;0
157;2558;5142;2012;1
157;2560;5142;2012;5
157;2561;5142;2012;0
157;2563;5142;2012;0
157;2570;5521;2012;0
157;2570;5142;2012;0
157;2571;5142;2012;23
157;2572;5142;2012;6
157;2573;5142;2012;1
157;2575;5142;2012;0
